recipients, amounts
0xcaa232C5926D0B5aF3D0aa7b1B0FF05270D207D4,17000
0x2a289dfabf52be261b1f4575e2270f893748e8c2,15000
0x13e81558E8bafcb2039666FAC5f7fB8f47Ffa0F7,11000
0xa0D13A431C2F037E47a0AF8AE4c8eFe6bd54d424,11000
0x6B586C0f94c80FB7a2e707f064571fD5FD052641,11000
0x75133a17019A9Caa0b3C3fe712B5275489aaA1f4,11000
0x3d0529BcaaAe793EdbC3Cae48a04b694Fc01ae6b,11000
0xe92A68a2e0b891BdBb1636bfEa5a91181FEF421C,11000
0x29eE37f4a0F4f755028bb82A9E0F5597554C4D64,11000
0xc09a8872145D0A3B223F73134f86c8220363b913,11000
0xB8B0148314205b519c258fF3caF886efb88306f8,9000
0xb6a7888e5B3F574651B0091Df695BA1fC8900eDF,9000
0xce25460fCd819F27c5fac26e368aFc3E55672EB0,9000
0xf47110EE10bEA33042e23972171Aba71d26f4Ef0,9000
0xD68784B5e5fb05E490FFF150Af117E69896C156f,9000
0xAFf8C16838960Ea45114a8f9f818581Fd026687E,9000
0x28243A65105580B174319EBCaDfb8FAe3909c636,9000
0x18e77d3c57783F91E61a2637a56f8d6f028b2f83,9000
0x85C61019cd9AEd443d5D43855dA31949964C5f37,9000
0x0d5905F2E2AD24C0b856562C366580C3CE111F76,9000
0x057830559ed493323F354115De238e6317831BBA,9000
0x00f11bAfBcE4C19B24907ecDF33b56126Ce7d495,8000
0x19195B7BC3D88D2889ABb1455A8FC8FE02bdA2B0,8000
0x39eAf5e7eB97e437B86BfCaA9Af89B6F2b027DC7,8000
0xd2E3461592062dc70A15aEe2C58366E802456db1,8000
0x3c36F44BB72a02cA9D21C266950b4ef48f657285,8000
0x39DD0C2Ca8Bbf59Cc542B448FfE61db94894Bc03,8000
0x2eb9916B9c6b7ac84912FFaBd3D165DC0Ba4b788,8000
0x8f9dee8756172989f03155a8101B1aa0C00Da8Aa,8000
0x850cf9bBcA5673A18254775762c3986DeFBCC8AE,8000
0x5CdCb978f4001188eA710F6A750b0Ede65895CC0,8000
0xD5D3CfA5E8d2B6DbAD47A64A6030BAC4FDD657f0,8000
0x36a59B5c9816Ff3b056923182A1B6e1683b3023E,8000
0x861B547d9B6C95c08b36cc67Cc0DDC32e90EF536,8000
0x2F0eEB3959b0AefBa7241e00e5ffE8a356b222ef,8000
0xf924dc3610237cfe9E2a732ad8c3B99De2D3E22f,8000
0xB67E18D643ae28A3420D6A70CB1B9a46081d5f8A,8000
0x51EC7a9546789936bC10A617e4C1ffFB9ce847d5,8000
0x9c45e86fc36e322BeCA288EF389EA32f9868FB8a,8000
0x89BE36fFDa6840BFeA89e71FFa7B0dEFfeeB5D76,8000
0x9C0e885480a6BF3dC49c9e901f058b59143167Fa,8000
0x075f7aca3988683d712f8e30e1481c0a00eef003,8000
0xa223a78e7dB5503F2300C449a198e03D0E9d4454,8000
0x6b2888fafd055dcdbad416de644ac1b34640e499,8000
0x2bF2e7171B163C4C5858C7B5Aba8bB6f44F2b273,8000
0xa0B574499760c1a0752a6df83289Acf5d47C4b70,8000
0xa3E15427Bfe6A8A09C07891f5b0cE6f57dA0C479,8000
0xadd850719b4F5BAF8a749Dea7dc033A6A013a1A0,8000
0x000000faeD60f9bC856c74e814a395D8b5A9eb42,8000
0x5c35015a80F066AcF87C4C268182cFe63f7e0fA6,8000
0x2132ab8DfB9C5072CC1B03F0E80557762cE46b2d,8000
0x2c7bc2F8d6F73572fF0654ef6589B76e430a193f,8000
0x27d22B89C7d23bf7cC3974eF24bCdBeD8A4D5876,8000
0x889C44cf65cd012220ef841521f9580f436349fD,8000
0xAB15c23f1024876B375eD1E8e28860D7767F2830,8000
0xb3aF230428AF091A4f17dA545FE0D8673f87B3eE,8000
0x22C0A986b209A280d9646B6AC10b1384dA10cfB1,8000
0xa18e4B7B0C5c9c37fb13ca8e9e206d3Ab8C94b75,8000
0xa9b72de364108ed150252005a869dd985a918d58,8000
0x5AB880e752e1D4223F5855427a68A90c028b92E5,8000
0x2eD56d19c7bEB2f952a8be844C286570Ed5A8248,8000
0xC03B5D073AEC049467E6A73A8ef58758a1E46f0F,8000
0x91CbAfa85dCDCeC57F18D35953AE2A3194AF6002,8000
0x0f1B37a990caC259747DFCa89e09b0aAeb09AF41,8000
0x7f16F20A92A088C14a2A94B2CD125A0436E12635,8000
0x0695F33c1DEbaaDa3DaB7B40471DE598972ff078,8000
0x77D36a6d2c8477133920337F51ca97084aDe9397,8000
0xA785220a1953B2919316D0dCE988428788f76B7A,8000
0xc173ad896d4d999a9fdeea5ca2198ba6165fa211,8000
0xe1F126f37a89ea7498Bae7e91524B1bE1D53aE23,8000
0xB39F19269ae21a340d19FbfB870C3E04E1c741Af,8000
0xc2D5f983C770a34F31884D3dB029dA79CEBc8277,8000
0x8E16D4D5BBb3De8212861062A4eA83BFE703553C,8000
0xD11d428350B9bb514436Ed6617f95A2d18cD0EE4,8000
0x7F5e413ceF8837e71332F5a5A5b97D0dD05941dd,8000
0x8aFfae3BA5bb80466349432d037d68aFB48D18cB,8000
0xa4894dED28acfa7cd10194870C578dA195905420,8000
0x28051d3A64E92F40257560e46ED68bb6AF809b5d,8000
0x53E04C162266e2C36Ecc1d108CbcEc6D8bB38191,8000
0xbd0c31D74B3282e17434D3061bE1E488bF8c1cE1,8000
0xAd3764eFB16b6Eb78e6Bd0364B3b1919fAbf6800,8000
0x87e39502d4aD9fe077B605D40E78D885F731AAfb,8000
0x12AD7180d259e438baDcD77ff8e07baC0736D7Fc,8000
0xEfC60ad6C9Ca5adAA8402A5e8f269bEcD2A4aFdb,8000
0xaFE274B630a69DFAfB39bc9fE6a789da494a8600,8000
0xF718004E23E3aCB3aF7F89C1b6C4c8B5D607a479,8000
0xa779032Db99Ed81487Ee18119DCB52CBF468854E,8000
0x9005160587C29443267638bCbe246c4Ac58966Eb,8000
0xfbC522C676E1a49fc7aaE2faaA506e351716b6C1,8000
0x50B6fCf47b67C2a5405651Db1d714ee001A818C6,8000
0x398C68E5E9AbB2423163c5F509146c7b78D62C74,8000
0x4B87dA2795999F935bD3d9394cF3DA5AB7d6d02b,8000
0xc7Bd487913708eb235eE3e482481E33fAe5a20Db,8000
0x4892Ed1694FC7746E79d597a5129cD08362f2bfF,8000
0xba906Da46f23063e95303F6aAF8Aa86D969a8db7,8000
0x9FF351Fe106fAda5F85223495C89C5dF4cb6b2eb,8000
0x26dCdbe8C4406b57706379986b4c65219B9abd65,8000
0x84a969ef5CF87578d283Ad0329De78DFcb2D1a04,8000
0x576cF9f72d1A54E8e6568eAaF0C903e4Df520153,8000
0x9ffced14baF27169C530831199727Cc7C71BAB80,6000
0x68B9EB12a3127c72d61f72226c89DfdA134Cd704,6000
0x9ACe8a2F1E2D118b1Ca0aA7f8b0D20df9E97BCDB,6000
0x4A49b750884F7325a12137354bD8Dc52980245eF,6000
0x642fdB46abe02ab7a290C26181117593aD7c65e5,6000
0x69f43b453a081116B22c26A5e9B64062128c29C6,6000
0x80c0a154cCFe182c8EB53631725f9f0C35E687bd,6000
0xaeaa3a018A82e49C7c163e239096eaCa750586A8,6000
0x012fe25dEE250ddD4B2D407DD0b4eE47Bf9DBF36,6000
0xEdF1DFdd5d2D9081F4B26d04a036B4B94ED6CEcc,6000
0x01012a4D1317F7AABc03e22Bc7BA5d0f1b5B24Fd,6000
0x8F84b44196Bf4A4A75df53e2c7A571193174E30c,6000
0x301D5eaD0396c9065B519fEE9413EEBc84b534D9,6000
0x8df5388ca3590f55f5c2eDC077A754311F497Cd1,6000
0x2Eb557918Fa7980e70Ba889B6e5d0000951a0ff5,6000
0xB28EB8a0F490F83Daef4664B9Dc5fE882c907C01,6000
0x12f47887B8B17E5b4f88e2C60ff61b613Faad6Fa,6000
0x31066F0BC1bc37B1Ee55c6132d4E1603f2D837b6,6000
0xe6dBD2b7360090a9bb46730bFC4c9D2691f7c3ba,6000
0x693266bF0515375346FedDfc07b5C3D032a4d3F3,6000
0xeFD9F68e8DE2560b3D536779562195737F3A9a72,6000
0xE3c276b8C6B0fA107852793eE02101Bf5eE01396,6000
0xBCDb2171b3B087e85Ad67ca80145A4E545c6Efb1,6000
0x1029E6941069703ca574A276b1E607C6fFD617c7,6000
0x1694731613e92452A2Abf91e043e2Dde981761a1,6000
0xbDc1170B7466c16f9279C9A7d18F8314774ab2bF,6000
0xb9c0cAA9ca384352B9f57c5b165Ec17b79c167F3,6000
0xbA9d00c263Ba3b6c37382F78f03AF3ed7f3ba56C,6000
0x00A172F762e9008480672235432F2b1FBf93a7ac,6000
0x3aa3c38e9eE81DD0DEf66042f5A4866A7A50f77A,6000
0x979eB619caac2DD9F87FDdC98555466817248976,6000
0x41cee2Ee00236591cA381B275cD2B408ed67fFa3,6000
0x691D8d4D2D8c6B50E5ad992Ed7E63E2e613e3F0C,6000
0xc9C1AbcD08E227c019754237cacc2A0BD5701Cd9,6000
0x408D2D069fE66110B92B58d2C206F8E3462bba2E,6000
0x19937C51ca1A1b5239EF2C1bBf6012df134938b0,6000
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,6000
0xEe293f8B985A23bd9437b56E1Abe930EFa5C4401,6000
0xe6409eb16875f789c599d080abea1c2f20e81c43,6000
0x1A62Fd4F30551817EdA8B80493e5E3C3f4E52dD5,6000
0xcAAB2Ef720712A4D60715fC146f860dC424ED258,6000
0x1cAc7C7C922Fe03e7D9e2DDeb079201C773800B1,6000
0x4Fc36B32E6F68fE914a7D9E00E2DD7ba765E9f44,6000
0x430F00284F4a6D1566Bc2BD3B9F23AA7AFEE6702,6000
0x9ceCBC457088207e185254eE7EBe3d82550601D4,6000
0xD423919971DfDeDe972adcCcd9f2ab2A26B9EB29,6000
0xC7539b28a4432a39216b6AF4E35A409AD6FFcA4F,6000
0xe300D336E09fD876624B0ACfbAC8922f6d6045EA,6000
0x7ffab9d004A6Bb9CDC3260FA7F53BBae155FDaA6,6000
0xb393Af8740DB3E222476899EFdA89022d385ca3E,6000
0x96e5Ea002de907cb850B924A3Ac5b3AaFbd42cD6,6000
0x8261F455f3F12341840B36C5C57bC16d2164CCe7,6000
0x2111C650250a0617f092ABFe448D4d961b0acB9c,6000
0x92B598C5209cFe8062E3972bD940306DcD6fBAC7,6000
0x52794c526fb6314d20892FA253535b103Db73EF8,6000
0x9Fac981943b3592FF1adE01EE629abaE24D2881D,6000
0xaC19A7F16a2feab9eF245453B1D7CF6229643299,6000
0xE04338a14fDaE54A262A0c749D1dD24844B8C195,6000
0xC2F5d54e417C9A31bD8E9c249219811894fFA74F,6000
0xF4ca2B62114e69787eED96c3914b682fd73AF2cA,6000
0x3a12B027851da7757F9A1501abb95894B03963C1,6000
0x25AD46011594d71c4040A68877b475DBf1a53968,6000
0x0A15d4366b6Ca0AFaf9E0ce9c3075eF6b6d15021,6000
0xFE77009d29DCe38824836007D08bbfb0eC232Ea2,6000
0x2864A2317887CfCB423f0Ce530E3AfCf642Df65B,6000
0x26dC1A7910CB0cCACDD9Eb92ec569d418D1B0898,6000
0xDF8344e561CE88633af2b18d077926935482e158,6000
0x4f3eBE2da0a24c879B670C99d645852759d13586,6000
0x5480d269dF8335d64C21E4EAA3805ccC7E8E10E7,6000
0xD2d4FFBF4AAeBa339010572D31a7F5037f71d837,6000
0x66A03637C38Cb59b8F231850BFafCB19E40b46db,6000
0xd0926398960F855174E1Ba79422eF2382115Ed3B,6000
0xeb0412a43d7EcedfF122B0BB5a755ba5367FfC71,6000
0x403513CC97a413F4213E4e38847c2ea89Ef07077,6000
0xEf5ec496A305332F98453FD2732845092efC04aB,6000
0x7A5Ae83dEc85973F713AC53A2796afFc7858D307,6000
0xDFa65487281D0d55F3786c1c00cBf680d573C85A,6000
0x46Fe02297C30d47c6ac493053B792fa8Bc794c50,6000
0xa8688850B7E7E7Db5081bDF2e12E425537502b02,6000
0x4d0a57aE958eb03Ea5aF7aD7F7a7D9208FCCfb0A,6000
0x42d370201F6943Cd07B3eE9d8252CBbA6AbaD033,6000
0xA6867c3642c16F79aef1a1855B5b98F22b5039E7,6000
0xDb1685a735b36fbd3f7Ba02bF85386FD6FcF4Cc8,6000
0xf454045257Fd8Dd094b2b63dd49D25a6aaAAc535,6000
0xd6670870fec8d64efecac3176f568bb75a9a5801,6000
0x10160CA7f1817ea1D1fBE0a9296438387F970A7F,6000
0xD426392cAb4994320432c31A764C03ED68a97c89,6000
0xEEab5502b2bb908cC530E0C94Ce0aC9AFDBa9bc2,6000
0x340bF47fb2811784455329e720ffaDc5467B095c,6000
0xa6E43D93812fd4C4815adF1A586Ca05DaB815335,6000
0x012EE4E949B219DfB8187F243663c9812FcBA373,6000
0x1c9ED7d8ceFaCe452a5741dcAe59D7BC45DdF2fF,6000
0x7B72272C6d3d3f3e6b14967b8818710e12474588,6000
0xc6e69e9ff3e3b3e6264bEBEE79Bd2B4B141c7F64,6000
0x4c62540281ed589a3b949c19190863dd9261963f,6000
0xF9B43Be8B8AAc0836c242A3f6CAfeb7D8F1149d4,6000
0x8de64c3258B5A235E63ee36AB66A351d60De7931,6000
0x4DB84f248b547d82f2B807CEF3EA7653590E6244,6000
0x9cEDCC26a0f179EC9FeB618834C2B01856bcf0aa,6000
0x13874A61eF28dA2413B3143555a31d104E9c6695,6000
0x2C6E9862701d4e22E1e547393ab1DAC6Ac211869,2000
0xB4d13d41b70422755346622e4fEc802072E0b7c0,2000
0x0cD0aed492aD120cb169b99b805AEAef23633F89,2000
0x8DF9758137FD52f9840FAb80A5C047DcCDB85FeB,2000
0x470A3c879dEa5c95fda3ff29EA30d367A261f548,2000
0xb6E20ccE642ce27f183f35a6f5e9e02255dD0A6a,2000
0x2b7B2E978f7952Aa08d0043a6ce37a942937259c,2000
0x66Daa888384cD3B3f2Ec21Fa5bC88cadF53D4869,2000
0x0B576934fF18C5979f3069dcdE366B4F6aC4Fd2E,2000
0xbfCC0Ff816Ff32d72569c98F8a13EDe0bD343d5f,2000
0x6a117E1C6F15A601966Ff7842158f43DE2B4718A,2000
0x1b443Ca2B3DCB228CDE99A7977Ec098db9bE49B2,2000
0x8CCfB3EE7F25eE38bff838cEA7ab737Bc1741808,2000
0x179aa0ECfDD6c9c2ea7662675062De5B470f2B3a,2000
0x0994feA13A3d771b9Af0ce5D465EdfC5AAee8ee5,2000
0x052a11F02Bd2E0D45Fc57990b7D4cF06e6851f33,2000
0x604Ad8fCe8776AF39807B100D5B9D6754BD72a8d,2000
0x138931D782a52b34e372A6215988D29365a6B705,2000
0xB80Ba8f4Cd67Dc9d0090D2330f68eC41663BA5e4,2000
0x607B530e1F7584AB477Fdc614E9c17aE14a65A00,2000
0xebdEE1a1eC0F053cBBC92f515d5c3232d4Fa3D55,2000
0x785A11F5BB10C679b359314AED6f7Ae24970fE19,2000
0xC10B58220B148abC50C0E4c9a41dA4Aa0A305D5f,2000
0x1A49C875D5919f7534DAD568fc1f1A845E3a2E19,2000
0x4d65A08Ef7C66422A9a33e8b0C366D2a2BD86bbB,2000
0xD817e2B417B2fF700c055e9885091d5F15AB2875,2000
0x4692bd9cff2339a932b154d9a45d148b8f84ba60,2000
0x366F9607A50e46C3A3E4f982157EC6F8c3E1Be5E,2000
0x4b7a9117140fa5d6bf62bda8126636C6E9a79ec5,2000
0xb70F2b2114A9eC13Ca096524bE51724B3B2d7fD0,2000
0xC58acB79ad6dE5920618b5D5086a839D510110EE,2000
0x00147e3844aF2bD99Ce251FA0eA26147d1057ED8,2000
0xe769c605e08dfe548cd3c13402629B8c7a36857f,2000
0x16a096239FB10db734D53B83d8fD5201453Fcf16,2000
0xa6BfDe6397b8e8fa5772Ab002AD89D84012eEd05,2000
0x87E2Ace3c8ad1D20617fF727D7fbD2A5674414E2,2000
0x4daCDA39D69d1D1F903f97f26dE5f96c58083d79,2000
0xc7b199c07454A3E73B25473A235b960200bc17a1,2000
0xb4bBc364ccDe531aa050d30ecA9d7FaF1b77ce2e,2000
0x5219F63847F02a5cbb1094f5cEa0bb701a190472,2000
0xe7054c5364f2f6bf8fdbcd4ac8e7089870c7391f,2000
0x4ED34409b7B27B63F20837bfcBFd1E6c7429D529,2000
0xd2CdB4b2426B4dB72404866c4F668BB1Defc1700,2000
0xB09fE790345B0e3946f7238D967CE4695eD94A1C,2000
0xF12652200b67B40D7B21b57B2bdAeE4d55EC2738,2000
0xfa16162a23F49eDeBc313757dbe723E14c3A506F,2000
0xf8e47b72d68fcbA68A6398B3b9954F3E9Bf5A190,2000
0x449f84dB2258655364FafF4Ab1FbB7Ba6aF7213F,2000
0x4553ADf10645595685885CDfD3dE0cC42B86C9E2,2000
0x063b554D169E8B89e862bba9729CDe63492a183a,2000
0x59BA80109f05E5869C810C56DF40fcE4982afef7,2000
0xE2dD908C278FF9BF8ad6a546BAE5D40BD322B36B,2000
0xD755aF05E092de4590851220522C41ec7Eb2FF58,2000
0x17dFfA2B8cF384AF87E3BECcaDfc1BA94699b1a4,2000
0x0e7733aBB82Ba25b6146451a41F0FCdc18B92962,2000
0xACe6De4F0BEb59a32D05665C3b836d29819E1ec1,2000
0x0064835c10d903F41f28248Ab4B7F7D8832cE545,2000
0x7efa566c0AF199846D47d12F4d0689dc8a05428A,2000
0xD97CA942f5F8c381238d4cCEBb50a6214Bc16A5f,2000
0x81286ddf0F1B34A493465635DdE09Bb2aD803c89,2000
0xd10Cb6b65bF99f0a871e7ECE0ba5FE6fd6985e50,2000
0x46EC4193cbF48f436f4eBAbF0E787cb5fC948784,2000
0x99D6aB34D90d73eD2fa6b8E775B87fF2dFb8EEB5,2000
0x0B0B90f97fa5F3C369D4d22Ce14a0d48cF48BaC5,2000
0x5420f7bf296F2833C598abe75bE12C7286587b6B,2000
0xfd29381Bd25c668977D7Bc11e267798a121FDC40,2000
0xfcb8c3c938926891359e4d0918318c76c370e5d4,2000
0x27bAf7B173ea3782adBed679FF0f28b2a1D3eC48,2000
0xf4F61f4DA9f9c121CD193C9f7fBFE0e7cAf97198,2000
0x68126fc2AB7E7136d85FBC157302DEC15e0bBACd,2000
0xa5eC966d474c72B3e351Ef3d254A8A2cd3EffeB7,2000
0x3AE598A6Ee11F5db1f49Fb9D644f4FcdF9e61B23,2000
0x136404029B913E5AD927Fbc6c5a74a217F188F01,2000
0x8759aF7B700f3E8e79cCfFCD13d975EDE30900c5,2000
0xcABceEC8749593cb0d1AdFCF4F138570f62E858F,2000
0x9CaB3895AFC2e122b8cC02409b8a173414B47EfF,2000
0x4540cdc3ecf114e980f62c0451c07089a918d5c9,2000
0x7C68D8EE1c2e528b5cDc82F6175B3360cC3f5D5A,2000
0x186ABde542477455028d22882BDDe86153A5f502,2000
0x8caee6f5ec892ae7b53b6095acedfae2eccb13f3,2000
0x74c3D2c0b6667f4eD304DC6E5E4d0c310a36B41d,2000
0x9612b62Ae5df9b42805309a3e14695Db8000b266,2000
0x1A0B2aF5bc33DD71F2FF1770691A8cA59D3571A4,2000
0x591FeA9A8F29aB69F3752Bc91FCEfe06Ff32F188,2000
0xB3965032B14F9c2e511125830d7b2c52B7f3Ad42,2000
0x8a171ad1e74cB2569D119c5A3d5F949039e4Fe5C,2000
0x8577eAf850633336Abbed826a568e16287ed363C,2000
0x9dE1Bd3D70164C5F2F06A9195793776b8ACD98a9,2000
0x8a5b58e7beF2F25dBfA40042D0Af344cF456eE36,2000
0x0265CbA0E64Db2081C91c8EED92Fb12379342c87,2000
0xeB323ed50c0ba34241FBc87739844aa3d93c93aA,2000
0x78DbceCC6Ea371f31471127eD7bdc6Fc385B8eC1,2000
0x1C67b203a696986d7C297f600293112E960BDb86,2000
0xc8be2EA36AA2D961ec06e497a9440aeb91DEaa01,2000
0x3C58913Fdef9739A7D422e6d734Db4E69c55eBb6,2000
0x8B8FCebE5c7eEbf71b6F0120A84670b15e82b57A,2000
0x8Ac5Db745777606892d425DCa9803469457805bf,2000
0xBE8DDaEd8E3aD5B934A710bF188D8ADD27325690,2000
0xd85d6918dFA12a750dCF3B6060bB24dA2FE7696f,2000
0x2C3893A5D5f1D2e8b30E1a2C592A915C4059D8aD,2000
0x0abd2Fe9A0040C5c23DAE8C9ef452764c246838b,2000
0x162256ae6de6235c88dfd06449498a48414d1c84,2000
0x1f7B8fF96377dEdb31653D07B5Ec517faDb44699,2000
0xFc2d41a0a1165F0Ca049e13EDE74eA420B06BF74,2000
0x13676180bcB6d5cef874a62EeE1B23F7B7E260cD,2000
0x4f81fdcC7C736e8F6Aa6442C629d934CE57e28aC,2000
0x4661Dd64BE00E7Af9C3ecaa342e039C6097a738D,2000
0xf70A31b2F947AdF86dF552aC1897FCa2b5940370,2000
0xceA3b11d0149Bd5b13F2a590A0F58DbdB64C9F84,2000
0x388F097dc062D5aEE0957b933a8713e7685DcDe2,2000
0x9FD45A5a562582030f288D476bA7E4B2a67d8B95,2000
0xD412E79c69A1bCB4382Df29805Bbe66b5831a03D,2000
https://twitter.com/alamdj350,2000
0xe67165CFEa5A58d0627b71A4b64EAD6F53c2f1dE,2000
0x54d6b647A634BF54ae38B9E5951be340882128e1,2000
0xA59a380066703658c925a031fC776a7C90200268,2000
0x0bC98bfF0dE7557d3e499104D8288A6eafAFc6B6,2000
0xfb9C4eE72cd777B1340A1ee7d75A99474e429851,2000
0xa4B971a8Ded7778E9d15329B69FD41ac296E3bd3,2000
0x8ecEABa0865fB311138345304aA4Cb1e9a64C45d,2000
0x812c59a5547D310c9FA5593f65594923A38BE330,2000
0x3637B75B84b8db82B71Fe6Fc2a2CF1Cbc35a9ba2,2000
0x365cd4285EA200afb98597220c71e6E670B3a73c,2000
0xaac82Ec70dE3D581F031D63f3a809fdA08C85B13,2000
0xDc328C631Fe721eCe4CBb6F54e561158a20A2eaf,2000
0xD27fAb76317d1E99367395fd4510DF82549F43Ca,2000
